,imdb_title_id,title,original_title,year,date_published,genre,duration,country,avg_vote,votes,budget,weighted_average_vote,total_votes,mean_vote,median_vote,females_allages_avg_vote,lead_actor,lead_director,lead_writer,actor_number,Action,Adventure,Animation,Biography,Comedy,Crime,Drama,Family,Fantasy,History,Horror,Music,Musical,Mystery,News,Romance,Sci-Fi,Sport,Thriller,War,Western
91,tt1334558,See How They Run,See How They Run,2014,2014-05-19,Horror,93,USA,3.2,479,0,3.2,479,3.7,3.0,2.9,John Savage,Rand Vossler,John Savage,116,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
92,tt3564858,Last Call at Murray's,Last Call at Murray's,2016,2016-03-05,"Comedy, Drama, Romance",105,USA,5.6,136,0,5.6,136,6.7,7.0,6.2,John Savage,Linda Palmer,John Savage,116,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
93,tt4765928,Heavenly Deposit,Heavenly Deposit,2019,2019-05-28,Drama,102,USA,6.5,149,0,6.5,149,7.0,8.0,7.3,John Savage,Rick Irvin,John Savage,116,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,tt7014430,Betrayed,Betrayed,2018,2018-10-02,"Action, Crime, Thriller",98,USA,5.3,1877,0,5.3,1877,6.0,7.0,6.2,John Savage,Harley Wallen,John Savage,116,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
95,tt0343737,The Good Shepherd - L'ombra del potere,The Good Shepherd,2006,2007-04-20,"Drama, History, Thriller",167,USA,6.7,97190,110000000,6.7,97190,6.8,7.0,6.5,Matt Damon,Robert De Niro,Matt Damon,125,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
96,tt1130080,The Informant!,The Informant!,2009,2009-09-18,"Biography, Comedy, Crime",108,USA,6.4,62333,22000000,6.4,62333,6.4,7.0,6.3,Matt Damon,Steven Soderbergh,Matt Damon,125,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,tt1291580,Dietro i candelabri,Behind the Candelabra,2013,2013-12-05,"Biography, Drama, Music",118,USA,7.0,40038,23000000,7.0,40038,7.0,7.0,7.1,Matt Damon,Steven Soderbergh,Matt Damon,125,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
98,tt1385826,I guardiani del destino,The Adjustment Bureau,2011,2011-06-17,"Romance, Sci-Fi, Thriller",106,USA,7.0,240237,50200000,7.0,240237,7.1,7.0,7.1,Matt Damon,George Nolfi,Matt Damon,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
99,tt1389137,La mia vita è uno zoo,We Bought a Zoo,2011,2012-06-08,"Comedy, Drama, Family",124,USA,7.1,132661,50000000,7.1,132661,7.2,7.0,7.2,Matt Damon,Cameron Crowe,Matt Damon,125,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
100,tt1950186,Le Mans '66 - La grande sfida,Ford v Ferrari,2019,2019-11-14,"Action, Biography, Drama",152,USA,8.1,251782,97600000,8.1,251782,8.2,8.0,8.1,Matt Damon,James Mangold,Matt Damon,125,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,tt0345228,Open Window,Open Window,2006,2006-09-01,Drama,97,USA,6.1,974,900000,6.1,974,6.3,6.0,6.3,Robin Tunney,Mia Goldman,Robin Tunney,1135,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,tt1954811,See Girl Run,See Girl Run,2012,2013-04-01,"Drama, Romance",89,USA,5.1,1295,0,5.1,1295,5.5,5.0,5.2,Robin Tunney,Nate Meyer,Robin Tunney,1135,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
103,tt0345601,Machine,Machine,2007,2007-03-06,"Crime, Drama",90,USA,2.7,458,0,2.7,458,3.7,2.0,2.5,Michael Lazar,Michael Lazar,Michael Lazar,5880,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,tt0346631,Blood and Bone,Blood and Bone,2009,2009-09-20,"Action, Crime, Drama",93,USA,6.7,30815,3700000,6.7,30815,7.0,7.0,6.5,Michael Jai White,Ben Ramsey,Michael Jai White,72,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,tt2295722,Falcon Rising,Falcon Rising,2014,2014-11-27,"Action, Adventure, Crime",103,USA,5.8,7776,4500000,5.8,7776,6.0,6.0,5.9,Michael Jai White,Ernie Barbarash,Michael Jai White,72,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,tt3393070,Android Cop,Android Cop,2014,2015-10-29,"Action, Adventure, Crime",89,USA,3.2,1612,0,3.2,1612,3.6,3.0,3.4,Michael Jai White,Mark Atkins,Michael Jai White,72,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,tt4340720,Echo Effect,Echo Effect,2015,2015-09-08,"Action, Thriller",88,USA,3.5,1313,5000000,3.5,1313,3.9,3.0,3.7,Michael Jai White,Kevin Carraway,Michael Jai White,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
108,tt4717208,Cops and Robbers,Cops and Robbers,2017,2017-12-12,"Action, Thriller",88,USA,3.8,362,5500000,3.8,362,4.3,4.0,3.5,Michael Jai White,Scott Windhauser,Michael Jai White,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
109,tt6843446,Undercover Brother 2,Undercover Brother 2,2019,2019-11-05,Comedy,84,USA,3.4,457,0,3.4,457,3.6,3.0,3.8,Michael Jai White,Leslie Small,Michael Jai White,72,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,tt9815714,The Hard Way,The Hard Way,2019,2019-03-05,Action,92,USA,4.8,2357,3000000,4.8,2357,5.0,5.0,5.1,Michael Jai White,Keoni Waxman,Michael Jai White,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,tt0348062,"So, You've Downloaded a Demon","So, You've Downloaded a Demon",2007,2007,"Comedy, Horror",90,USA,5.4,108,0,5.4,108,6.6,7.0,4.7,Casidee Riley,Todd Livingston,Casidee Riley,2327,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
112,tt0348150,Superman Returns,Superman Returns,2006,2006-09-01,"Action, Sci-Fi",154,USA,6.0,268239,270000000,6.0,268239,6.2,6.0,6.1,Brandon Routh,Bryan Singer,Brandon Routh,104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
113,tt1003010,Lie to Me,Lie to Me,2008,2008-10-18,"Drama, Romance",98,USA,6.0,1596,0,6.0,1596,6.5,7.0,6.4,Brandon Routh,John Stewart Muller,Brandon Routh,104,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
114,tt1013860,Dylan Dog - Il film,Dylan Dog: Dead of Night,2010,2011-03-16,"Action, Comedy, Crime",108,USA,5.1,14499,20000000,5.1,14499,5.3,5.0,5.6,Brandon Routh,Kevin Munroe,Brandon Routh,104,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,tt1238304,"Tre, numero perfetto",Table for Three,2009,2009-06-23,"Comedy, Romance",93,USA,5.4,2969,0,5.4,2969,5.8,6.0,5.3,Brandon Routh,Michael Samonek,Brandon Routh,104,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
116,tt3774790,400 giorni - Simulazione spazio,400 Days,2015,2016-01-15,"Mystery, Sci-Fi, Thriller",91,USA,4.4,10018,0,4.4,10018,4.5,4.0,4.6,Brandon Routh,Matt Osterman,Brandon Routh,104,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
117,tt7014356,Anastasia: Once Upon a Time,Anastasia: Once Upon a Time,2020,2020-04-07,"Adventure, Family, Fantasy",89,USA,3.3,187,0,3.3,187,4.2,3.0,3.1,Brandon Routh,Blake Harris,Brandon Routh,104,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
118,tt0349467,Il colore del crimine,Freedomland,2006,2006-07-14,"Crime, Drama, Mystery",113,USA,5.1,15263,37665000,5.1,15263,5.1,5.0,5.4,Samuel L. Jackson,Joe Roth,Samuel L. Jackson,22,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
119,tt0416185,La rivincita del campione,Resurrecting the Champ,2007,2007-08-24,"Drama, Sport",112,USA,6.7,20004,13000000,6.7,20004,6.8,7.0,6.6,Samuel L. Jackson,Rod Lurie,Samuel L. Jackson,22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
120,tt0462200,Black Snake Moan,Black Snake Moan,2006,2007-03-02,"Drama, Music",116,USA,6.9,60390,15000000,6.9,60390,7.1,7.0,7.0,Samuel L. Jackson,Craig Brewer,Samuel L. Jackson,22,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
121,tt0488539,Farce of the Penguins,Farce of the Penguins,2006,2007-02-22,"Animation, Comedy",80,USA,4.1,4685,0,4.1,4685,4.7,4.0,4.2,Samuel L. Jackson,Bob Saget,Samuel L. Jackson,22,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,tt0896798,Cleaner,Cleaner,2007,2008-01-18,"Crime, Mystery, Thriller",88,USA,6.1,36917,25000000,6.1,36917,6.2,6.0,6.3,Samuel L. Jackson,Renny Harlin,Samuel L. Jackson,22,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
123,tt0914863,Unthinkable,Unthinkable,2010,2010-05-26,"Crime, Drama, Thriller",97,USA,7.1,82994,15000000,7.1,82994,7.1,7.0,7.0,Samuel L. Jackson,Gregor Jordan,Samuel L. Jackson,22,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
124,tt0947802,La terrazza sul lago,Lakeview Terrace,2008,2008-10-31,"Crime, Drama, Thriller",110,USA,6.1,48133,20000000,6.1,48133,6.2,6.0,6.1,Samuel L. Jackson,Neil LaBute,Samuel L. Jackson,22,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
125,tt1111948,Soul Men,Soul Men,2008,2009-07-17,"Comedy, Drama, Music",100,USA,6.4,10322,0,6.4,10322,6.6,7.0,6.5,Samuel L. Jackson,Malcolm D. Lee,Samuel L. Jackson,22,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
126,tt3460252,The Hateful Eight,The Hateful Eight,2015,2016-02-04,"Crime, Drama, Mystery",168,USA,7.8,499070,44000000,7.8,499070,7.8,8.0,7.5,Samuel L. Jackson,Quentin Tarantino,Samuel L. Jackson,22,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
127,tt4463894,Shaft,Shaft,2019,2019-06-28,"Action, Comedy, Crime",111,USA,6.4,41924,35000000,6.4,41924,6.6,7.0,6.7,Samuel L. Jackson,Tim Story,Samuel L. Jackson,22,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,tt0353248,Full Clip,Full Clip,2006,2006-03-23,"Action, Thriller",95,USA,3.2,473,1000000,3.2,473,3.8,3.0,3.7,Shaun Baker,mink,Shaun Baker,5024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
129,tt0354578,Fighting Words,Fighting Words,2007,2010-03-02,"Drama, Romance",89,USA,4.6,197,2500000,4.6,197,7.7,10.0,4.8,C. Thomas Howell,E. Paul Edwards,C. Thomas Howell,33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
130,tt0810817,The Da Vinci Treasure,The Da Vinci Treasure,2006,2006-06-06,"Action, Adventure, Mystery",91,USA,2.2,845,850000,2.2,845,2.6,1.0,2.8,C. Thomas Howell,Peter Mervis,C. Thomas Howell,33,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
131,tt0970520,Mutant Vampire Zombies from the 'Hood!,Mutant Vampire Zombies from the 'Hood!,2008,2009,"Action, Comedy, Horror",90,USA,3.8,370,3000000,3.8,370,4.8,4.0,3.8,C. Thomas Howell,Thunder Levin,C. Thomas Howell,33,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
132,tt1074643,House of Fallen,House of Fallen,2008,2008-03-01,"Drama, Horror, Thriller",95,USA,2.7,149,2000000,2.7,149,3.1,2.0,3.2,C. Thomas Howell,Robert Stephens,C. Thomas Howell,33,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
133,tt1209331,The Grind,The Grind,2009,2009-09-22,Thriller,88,USA,3.8,315,1200000,3.8,315,4.9,4.0,3.7,C. Thomas Howell,John Millea,C. Thomas Howell,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
134,tt1220625,Cupid's Arrow,Cupid's Arrow,2010,2010,"Comedy, Drama",85,USA,3.6,268,1000000,3.6,268,7.2,9.0,4.6,C. Thomas Howell,Daniel Peterson,C. Thomas Howell,33,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,tt2147277,Escape,Escape,2012,2012,"Drama, Thriller",90,USA,4.5,709,0,4.5,709,5.1,5.0,4.9,C. Thomas Howell,Paul Emami,C. Thomas Howell,33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
136,tt3970280,Un magico Natale,A Magic Christmas,2014,2014-10-28,Family,80,USA,5.0,162,0,5.0,162,5.3,5.0,4.9,C. Thomas Howell,R. Michael Givens,C. Thomas Howell,33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
137,tt5604902,Deadman Standing,Deadman Standing,2018,2018-12-11,"Biography, Thriller, Western",92,USA,4.9,214,0,4.9,214,6.2,6.0,6.3,C. Thomas Howell,Nicholas Barton,C. Thomas Howell,33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
138,tt0357545,The Chosen One,The Chosen One,2007,2008,"Animation, Action, Comedy",79,USA,5.3,217,0,5.3,217,5.9,6.0,5.3,Chad Fifer,Chris Lackey,Chad Fifer,3251,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,tt0970926,The Chosen One,The Chosen One,2010,2010-09-03,"Comedy, Drama",101,USA,4.5,2444,7500000,4.5,2444,4.9,5.0,4.6,Steve Buscemi,Rob Schneider,Steve Buscemi,667,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,tt0357668,Sky Kids,The Flyboys,2008,2008-08-15,"Action, Adventure, Drama",118,USA,6.9,3015,0,6.9,3015,7.3,7.0,6.9,Jesse James,Rocco DeVilliers,Jesse James,385,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,tt1605803,The Last Ride,The Last Ride,2011,2012-06-22,"Biography, Drama, Music",102,USA,5.8,761,9000000,5.8,761,6.3,6.0,6.3,Jesse James,Harry Thomason,Jesse James,385,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
142,tt2188717,Dead Souls,Dead Souls,2012,2012-10-12,Horror,92,USA,4.5,1671,0,4.5,1671,4.7,5.0,4.4,Jesse James,Colin Theys,Jesse James,385,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
143,tt3458760,The Lucky Man,The Lucky Man,2017,2018-01-16,"Action, Drama, Sci-Fi",98,USA,5.6,1734,1000000,5.6,1734,7.2,8.0,7.1,Jesse James,Norman Gregory McGuire,Jesse James,385,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
144,tt0360323,Affari di sangue,10th & Wolf,2006,2007-04-12,"Crime, Drama, Thriller",107,USA,6.3,6051,8000000,6.3,6051,6.5,7.0,6.5,James Marsden,Bobby Moresco,James Marsden,575,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
145,tt0999913,Straw Dogs,Straw Dogs,2011,2011-09-16,"Action, Drama, Thriller",110,USA,5.8,32371,25000000,5.8,32371,5.9,6.0,5.9,James Marsden,Rod Lurie,James Marsden,575,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
146,tt1411704,Hop,Hop,2011,2011-04-01,"Animation, Adventure, Comedy",95,USA,5.4,30778,63000000,5.4,30778,5.7,6.0,5.9,James Marsden,Tim Hill,James Marsden,575,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,tt0360556,Fahrenheit 451,Fahrenheit 451,2018,2018-05-20,"Drama, Sci-Fi, Thriller",100,USA,4.9,16882,0,4.9,16882,4.9,5.0,5.1,Michael B. Jordan,Ramin Bahrani,Michael B. Jordan,370,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
148,tt2334649,Prossima fermata Fruitvale Station,Fruitvale Station,2013,2014-03-13,"Biography, Crime, Drama",85,USA,7.5,73870,900000,7.5,73870,7.5,8.0,7.6,Michael B. Jordan,Ryan Coogler,Michael B. Jordan,370,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,tt3076658,Creed - Nato per combattere,Creed,2015,2016-01-14,"Drama, Sport",133,USA,7.6,241768,35000000,7.6,241768,7.7,8.0,7.5,Michael B. Jordan,Ryan Coogler,Michael B. Jordan,370,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
150,tt6343314,Creed II,Creed II,2018,2019-01-24,"Drama, Sport",130,USA,7.1,99570,50000000,7.1,99570,7.3,7.0,7.3,Michael B. Jordan,Steven Caple Jr.,Michael B. Jordan,370,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
151,tt0361500,Delgo e il destino del mondo,Delgo,2008,2008-12-12,"Animation, Adventure, Comedy",94,USA,4.3,2840,40000000,4.3,2840,4.6,4.0,4.8,Freddie Prinze Jr.,Marc F. Adler,Freddie Prinze Jr.,1299,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,tt0834540,New York City Serenade,New York City Serenade,2007,2008-08-15,"Comedy, Drama",103,USA,5.0,471,1800000,5.0,471,5.5,5.0,4.9,Freddie Prinze Jr.,Frank Whaley,Freddie Prinze Jr.,1299,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,tt0361724,Kottentail,Kottentail,2007,2007-08-24,"Comedy, Horror",77,USA,3.8,220,0,3.8,220,5.3,5.0,3.4,Nathan Faudree,Tony Urban,Nathan Faudree,3314,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
154,tt0361852,Love Hollywood Style,Love Hollywood Style,2006,2006-04-01,"Comedy, Fantasy",89,USA,5.1,115,0,5.1,115,6.3,6.0,5.8,Michael Stein,Michael Stein,Michael Stein,5886,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
155,tt0361858,Lurking in Suburbia,Lurking in Suburbia,2006,2006-05-30,Comedy,87,USA,5.9,122,0,5.9,122,6.6,7.0,4.8,Joe Egender,Mitchell Altieri,Joe Egender,1366,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,tt2646378,The Frankenstein Theory,The Frankenstein Theory,2013,2013-03-01,"Horror, Sci-Fi",87,USA,4.2,2884,0,4.2,2884,4.4,4.0,4.3,Joe Egender,Andrew Weiner,Joe Egender,1366,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
157,tt0362120,Scary Movie 4,Scary Movie 4,2006,2006-04-21,"Comedy, Horror",83,USA,5.1,112056,45000000,5.1,112056,5.3,5.0,5.1,Anna Faris,David Zucker,Anna Faris,700,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
158,tt0770703,(S)ex list,What's Your Number?,2011,2011-11-04,"Comedy, Romance",106,USA,6.1,71429,20000000,6.1,71429,6.3,6.0,6.4,Anna Faris,Mark Mylod,Anna Faris,700,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
159,tt0852713,La coniglietta di casa,The House Bunny,2008,2008-12-05,"Comedy, Romance",97,USA,5.5,78215,25000000,5.5,78215,5.8,6.0,5.7,Anna Faris,Fred Wolf,Anna Faris,700,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
160,tt0362478,The Box,The Box,2009,2010-07-21,"Drama, Fantasy, Mystery",115,USA,5.6,87997,30000000,5.6,87997,5.5,6.0,5.4,Cameron Diaz,Richard Kelly,Cameron Diaz,83,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
161,tt0928188,The Box,The Box,2007,2007-09-27,"Crime, Thriller",87,USA,4.7,443,1000000,4.7,443,5.3,5.0,4.9,Yul Vazquez,A.J. Kparr,Yul Vazquez,1393,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
162,tt0457939,L'amore non va in vacanza,The Holiday,2006,2007-02-09,"Comedy, Romance",136,USA,6.9,237300,85000000,6.9,237300,7.1,7.0,7.3,Cameron Diaz,Nancy Meyers,Cameron Diaz,83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
163,tt1033643,Notte brava a Las Vegas,What Happens in Vegas,2008,2008-05-09,"Comedy, Romance",99,USA,6.1,163171,35000000,6.1,163171,6.3,6.0,6.2,Cameron Diaz,Tom Vaughan,Cameron Diaz,83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
164,tt1284575,Bad Teacher - Una cattiva maestra,Bad Teacher,2011,2011-08-31,"Comedy, Romance",92,USA,5.6,189837,20000000,5.6,189837,5.8,6.0,5.7,Cameron Diaz,Jake Kasdan,Cameron Diaz,83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
165,tt1586265,Che cosa aspettarsi quando si aspetta,What to Expect When You're Expecting,2012,2012-09-14,"Comedy, Drama, Romance",110,USA,5.7,68847,40000000,5.7,68847,5.9,6.0,6.0,Cameron Diaz,Kirk Jones,Cameron Diaz,83,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
166,tt1956620,Sex Tape - Finiti in rete,Sex Tape,2014,2014-09-11,"Comedy, Romance",94,USA,5.1,105883,40000000,5.1,105883,5.2,5.0,5.3,Cameron Diaz,Jake Kasdan,Cameron Diaz,83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
167,tt2203939,Tutte contro lui,The Other Woman,2014,2014-06-19,"Comedy, Romance",109,USA,6.0,129001,40000000,6.0,129001,6.3,6.0,6.5,Cameron Diaz,Nick Cassavetes,Cameron Diaz,83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
168,tt0363240,Christmas on Mars,Christmas on Mars,2008,2008-05-24,"Music, Sci-Fi",83,USA,5.4,731,0,5.4,731,6.3,7.0,5.3,Steven Drozd,Wayne Coyne,Steven Drozd,3887,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
169,tt0363780,Lymelife,Lymelife,2008,2009-11-12,"Comedy, Drama, Romance",95,USA,6.9,13640,1500000,6.9,13640,7.6,8.0,6.9,Rory Culkin,Derick Martini,Rory Culkin,337,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
170,tt2393805,Gabriel,Gabriel,2014,2015-06-19,"Drama, Family, Thriller",85,USA,6.4,723,0,6.4,723,6.6,7.0,6.7,Rory Culkin,Lou Howe,Rory Culkin,337,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
171,tt4009278,Shut In,Shut In,2015,2016-01-15,"Drama, Horror, Thriller",90,USA,5.7,11335,0,5.7,11335,5.8,6.0,5.8,Rory Culkin,Adam Schindler,Rory Culkin,337,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
172,tt6371588,The Song of Sway Lake,The Song of Sway Lake,2018,2017-06-21,"Drama, Music, Romance",94,USA,6.0,431,0,6.0,431,6.5,6.0,6.3,Rory Culkin,Ari Gold,Rory Culkin,337,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
173,tt0364745,Whirlygirl,Whirlygirl,2006,2007-03-06,"Drama, Romance",99,USA,5.7,1260,0,5.7,1260,6.1,6.0,5.9,Monet Mazur,Jim Wilson,Monet Mazur,4487,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
174,tt0364955,Art School Confidential - I segreti della scuola d'arte,Art School Confidential,2006,2006-05-12,"Comedy, Drama, Romance",102,USA,6.3,16512,0,6.3,16512,6.3,6.0,6.2,Max Minghella,Terry Zwigoff,Max Minghella,6568,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
175,tt0365880,Uncle P,Uncle P,2007,2007-06-26,Comedy,88,USA,3.4,477,1450000,3.4,477,4.6,4.0,4.2,Master P,Bernard Gourley,Master P,2526,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,tt0365907,La preda perfetta,A Walk Among the Tombstones,2014,2014-09-18,"Action, Crime, Drama",114,USA,6.5,110683,28000000,6.5,110683,6.6,7.0,6.5,Liam Neeson,Scott Frank,Liam Neeson,152,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,tt0479537,Caccia spietata,Seraphim Falls,2006,2008-05-09,"Action, Drama, Thriller",115,USA,6.7,29044,18000000,6.7,29044,6.8,7.0,6.5,Liam Neeson,David Von Ancken,Liam Neeson,152,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
178,tt1601913,The Grey,The Grey,2011,2012-12-05,"Action, Adventure, Drama",117,USA,6.8,237555,25000000,6.8,237555,6.8,7.0,6.5,Liam Neeson,Joe Carnahan,Liam Neeson,152,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,tt2199571,Run All Night - Una notte per sopravvivere,Run All Night,2015,2015-04-30,"Action, Crime, Drama",114,USA,6.6,99967,50000000,6.6,99967,6.7,7.0,6.5,Liam Neeson,Jaume Collet-Serra,Liam Neeson,152,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,tt5175450,The Silent Man,Mark Felt: The Man Who Brought Down the White House,2017,2018-04-12,"Biography, Drama, History",103,USA,6.4,11424,0,6.4,11424,6.5,7.0,6.5,Liam Neeson,Peter Landesman,Liam Neeson,152,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
181,tt0367027,Shortbus - Dove tutto è permesso,Shortbus,2006,2006-12-01,"Comedy, Drama",101,USA,6.4,31577,2000000,6.4,31577,6.8,7.0,6.7,Paul Dawson,John Cameron Mitchell,Paul Dawson,5371,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,tt0367882,Indiana Jones e il regno del teschio di cristallo,Indiana Jones and the Kingdom of the Crystal Skull,2008,2008-05-23,"Action, Adventure",122,USA,6.1,417120,185000000,6.1,417120,6.2,6.0,6.3,Harrison Ford,Steven Spielberg,Harrison Ford,357,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
