,imdb_title_id,title,original_title,year,date_published,genre,duration,country,production_company,avg_vote,votes,budget,weighted_average_vote,total_votes,mean_vote,median_vote,females_allages_avg_vote,lead_actor,lead_director,lead_writer,month,production_number,actor_number,director_number,writer_number
7380,tt1179078,Truth Hall,Truth Hall,2008,2008-02-15,Drama,88,USA,Stepping Stone Productions,4.8,100,0,4.8,100,6.1,6.0,5.3,Jade Jenise Dixon,Jade Jenise Dixon,Jade Jenise Dixon,02,2908,5982,6340,2442
7381,tt1179794,TiMER,TiMER,2009,2010-05-14,"Comedy, Drama, Romance",99,USA,Present Pictures,6.5,12260,0,6.5,12260,6.7,7.0,6.7,Emma Caulfield Ford,Jac Schaeffer,Jac Schaeffer,05,407,6037,3005,2823
7382,tt1825806,I Am I,I Am I,2013,2014-06-13,Drama,87,USA,Present Pictures,5.7,145,112000,5.7,145,6.3,6.0,6.1,Simon Helberg,Jocelyn Towne,Jocelyn Towne,06,407,1427,3902,4258
7383,tt3079016,We'll Never Have Paris,We'll Never Have Paris,2014,2015-01-22,"Comedy, Romance",92,USA,Bifrost Pictures,4.6,3365,0,4.6,3365,4.8,5.0,4.4,Simon Helberg,Simon Helberg,Simon Helberg,01,508,1427,6123,2195
7384,tt1185242,Hollywood - Un sogno a luci rosse,Finding Bliss,2009,2011-12-15,"Comedy, Romance",96,USA,Cinamour Entertainment,5.3,2365,1500000,5.3,2365,5.6,6.0,5.5,Leelee Sobieski,Julie Davis,Julie Davis,12,5753,1623,7010,6823
7385,tt6069162,Qui e ora,Blue Night,2018,2018-11-09,"Drama, Music, Romance",91,USA,Pretty Matches Productions,4.4,1158,0,4.4,1158,4.6,5.0,4.5,Renée Zellweger,Fabien Constant,Laura Eason,11,4170,1002,5010,7761
7386,tt2236160,Nightlight,Nightlight,2015,2015-03-27,"Horror, Thriller",85,USA,Herrick Entertainment,4.4,1897,2000000,4.4,1897,4.7,5.0,4.5,Shelby Young,Scott Beck,Scott Beck,03,228,1379,881,797
7387,tt6535880,Haunt,Haunt,2019,2019-09-13,"Horror, Thriller",92,USA,Beck Woods,6.3,16775,5000000,6.3,16775,6.4,6.0,6.3,Katie Stevens,Scott Beck,Scott Beck,09,4827,4057,881,797
7388,tt3268790,A Haunting in Cawdor,A Haunting in Cawdor,2015,2016-03-11,"Horror, Thriller",100,USA,Friel Films,3.8,532,0,3.8,532,6.2,6.0,3.4,Shelby Young,Phil Wurtzel,Phil Wurtzel,03,3026,1379,4603,4407
7389,tt1185596,The Hanged Man,The Hanged Man,2007,2007-10-20,Thriller,88,USA,Starbox Pictures,3.7,137,200000,3.7,137,4.2,4.0,4.1,Adam Hatley,Neil H. Weiss,Glenn B. Hopper III,10,6277,3962,3260,1812
7390,tt6975598,Deep Murder,Deep Murder,2019,2019-06-14,"Comedy, Horror",95,USA,Defiant Studios,4.2,499,0,4.2,499,5.0,5.0,4.3,Jerry O'Connell,Nick Corirossi,Quinn Beswick,06,592,580,4336,1932
7391,tt1186795,Who Do You Love,Who Do You Love,2008,2008-09-11,"Biography, Drama",91,USA,Alexander/ Mitchell Productions,5.6,140,0,5.6,140,6.8,7.0,6.6,Jon Abrahams,Jerry Zaks,Peter Wortmann,09,5805,249,2784,2634
7392,tt1967560,Missed Connections,Missed Connections,2012,2012-04-19,"Comedy, Romance",86,USA,Gables Entertainment,5.3,138,0,5.3,138,6.0,6.0,5.3,Jon Abrahams,Martin Snyder,Martin Snyder,04,2832,249,5313,5069
7393,tt2551396,Come Back to Me,Come Back to Me,2014,2014-07-25,"Fantasy, Horror, Mystery",96,USA,Base Productions,5.9,4840,0,5.9,4840,6.0,6.0,6.0,Jon Abrahams,Paul Leyden,Paul Leyden,07,5022,249,6064,6786
7394,tt1189259,The Pleasure of Being Robbed,The Pleasure of Being Robbed,2008,2008-10-03,Drama,71,USA,Red Bucket Films,6.0,1416,0,6.0,1416,6.0,6.0,5.7,Bat 'Batman' Baxter,Josh Safdie,Josh Safdie,10,2430,1909,5723,7290
7395,tt1189341,The Lost Coast,The Lost Coast,2008,2008-03-08,Drama,74,USA,Year Zero Pictures,4.8,455,0,4.8,455,5.2,5.0,5.5,Ian Scott McGregor,Gabriel Fleming,Gabriel Fleming,03,5789,2284,5368,6756
7396,tt1189350,The New Year Parade,The New Year Parade,2008,2008-11-26,Drama,85,USA,Two Street Pictures,6.6,113,0,6.6,113,7.2,8.0,6.8,Paul Blackway,Tom Quinn,Tom Quinn,11,2487,6650,1197,1072
7397,tt9275046,Colewell,Colewell,2019,2019-04-13,Drama,79,USA,Washington Square Films,6.2,319,0,6.2,319,6.4,7.0,6.1,Karen Allen,Tom Quinn,Tom Quinn,04,1140,697,1197,1072
7398,tt1190537,Bloodline,Bloodline,2008,2011-08-26,Mystery,113,USA,1244 Films,5.8,377,1500000,5.8,377,6.4,7.0,6.3,Bruce Burgess,Bruce Burgess,Bruce Burgess,08,1525,3328,2202,3673
7399,tt1190910,The Beacon,The Beacon,2009,2011-09-13,"Action, Fantasy, Horror",94,USA,Sabbatical Pictures,4.7,993,2500000,4.7,993,5.0,5.0,4.9,Teri Polo,Michael Stokes,Michael Stokes,09,6238,847,2299,3874
7400,tt3704854,The Boat Builder,The Boat Builder,2017,2018,"Adventure, Family",88,USA,Blue Creek Pictures,6.0,184,20000000,6.0,184,6.6,6.0,6.2,Christopher Lloyd,Arnold Grossman,Arnold Grossman,0,171,674,4315,5325
7401,tt1192621,Crushed,Crushed,2009,2009,"Horror, Thriller",90,USA,Hold It Now Films,4.1,507,0,4.1,507,4.5,4.0,3.4,Natalie Dickinson,Patrick Johnson,Patrick Johnson,0,1246,1919,1395,1215
7402,tt1572506,The High Schoolers Guide to College Parties,The High Schoolers Guide to College Parties,2015,2015-10-01,Comedy,90,USA,Hold It Now Films,2.6,205,0,2.6,205,3.2,2.0,2.3,Nate Rubin,Patrick Johnson,Patrick Johnson,10,1246,2996,1395,1215
7403,tt1192624,Punching the Clown,Punching the Clown,2009,2010-10-22,Comedy,91,USA,Viens Films,7.1,786,140000,7.1,786,7.4,8.0,7.4,Henry Phillips,Gregori Viens,Henry Phillips,10,3751,1519,852,979
7404,tt4283414,And Punching the Clown,And Punching the Clown,2016,2017-02-24,Comedy,95,USA,Permut Presentations,5.7,737,0,5.7,737,5.9,6.0,5.5,Henry Phillips,Gregori Viens,Henry Phillips,02,1145,1519,852,979
7405,tt1193622,Bled White,Bled White,2009,2011-10-28,Horror,85,USA,Skibofilms Productions,4.4,111,70000,4.4,111,5.4,5.0,3.9,North Roberts,Jose Carlos Gomez,Jose Carlos Gomez,10,2478,5364,3537,3954
7406,tt11946300,Blu profondo 3,Deep Blue Sea 3,2020,2020-07-29,"Action, Horror, Sci-Fi",99,USA,Roserock Films,4.6,3101,5000000,4.6,3101,4.7,5.0,4.9,Tania Raymonde,John Pogue,Dirk Blackman,07,2450,630,455,3499
7407,tt1699231,Quarantena 2,Quarantine 2: Terminal,2011,2011-10-05,"Action, Horror, Sci-Fi",86,USA,Third Street Pictures,5.2,18326,4000000,5.2,18326,5.4,5.0,5.4,Mercedes Mason,John Pogue,John Pogue,10,5742,5898,455,7022
7408,tt1426748,Losers Take All,Losers Take All,2011,2013-10-25,Comedy,96,USA,Primitive Nerd,6.5,346,0,6.5,346,6.8,7.0,7.0,Tania Raymonde,Alex Steyermark,Roger Rawlings,10,4360,630,6236,1586
7409,tt2275629,Cliffs of Freedom,Cliffs of Freedom,2019,2019-03-22,Drama,137,USA,Aegean Ent.,6.1,339,0,6.1,339,6.9,7.0,6.6,Tania Raymonde,Van Ling,Van Ling,03,4579,630,5638,6140
7410,tt1196124,Blood Shot,Blood Shot,2013,2013-10-29,"Action, Comedy, Horror",96,USA,Infinite Justice Productions,3.3,662,3500000,3.3,662,4.3,3.0,3.4,Brennan Elliott,Dietrich Johnston,Dietrich Johnston,10,1696,2523,6503,3279
7411,tt1196334,After Last Season,After Last Season,2009,2009-06-05,"Animation, Drama, Sci-Fi",93,USA,Index Square,1.6,7912,5000000,1.6,7912,7.9,10.0,3.0,Jason Kulas,Mark Region,Mark Region,06,3976,1888,3187,3305
7412,tt1196595,Broken Fences,Broken Fences,2008,2008-03-01,"Drama, Western",101,USA,McGatlin Films,4.4,156,0,4.4,156,5.2,5.0,5.1,Jan Van Sickle,Troy McGatlin,Troy McGatlin,03,988,881,1360,698
7413,tt2306633,Love & Teleportation,Love & Teleportation,2013,2013-02-14,"Romance, Sci-Fi",92,USA,McGatlin Films,5.3,238,0,5.3,238,6.6,7.0,5.2,Jan Van Sickle,Troy McGatlin,Troy McGatlin,02,988,881,1360,698
7414,tt2585548,Babysitter Massacre,Babysitter Massacre,2013,2013-04-12,"Horror, Thriller",78,USA,New Dynamic,4.4,261,0,4.4,261,4.9,5.0,4.0,Erin R. Ryan,Henrique Couto,Henrique Couto,04,119,378,61,3613
7415,tt3666644,Scarewaves,Scarewaves,2014,2014-09-26,Horror,82,USA,New Dynamic,4.3,156,70000,4.3,156,4.9,4.0,3.1,Erin R. Ryan,Henrique Couto,Jeremy Biltz,09,119,378,61,270
7416,tt7741530,Devil's Trail,Devil's Trail,2017,2017-12-12,Horror,73,USA,New Dynamic,3.4,150,0,3.4,150,3.8,3.0,3.8,John Bradley Hambrick,Henrique Couto,Jeremy Biltz,12,119,5855,61,270
7417,tt8879926,A Raunchy Christmas Story,A Raunchy Christmas Story,2018,2018-08-30,Comedy,72,USA,New Dynamic,1.6,100,0,1.6,100,2.5,1.0,1.6,Chris Andersen,Maria Biltz,Jeremy Biltz,08,119,6897,4682,270
7418,tt5448998,Amityville: No Escape,Amityville: No Escape,2016,2016-08-05,Horror,78,USA,New Dynamic,3.1,184,0,3.1,184,3.7,3.0,2.7,Julia Gomez,Henrique Couto,Ira Gansler,08,119,5890,61,3335
7419,tt1198053,Backwoods Bloodbath,Backwoods Bloodbath,2007,2007-10-21,Horror,90,USA,Locked Trunk Productions,3.1,174,0,3.1,174,3.5,3.0,2.3,Angela Lowe,Donn Kennedy,Donn Kennedy,10,5974,2818,3372,2795
7420,tt1198142,Sex Galaxy,Sex Galaxy,2008,2008-08-22,"Comedy, Sci-Fi",78,USA,Stag Films,3.4,283,0,3.4,283,4.0,3.0,4.1,Ben Phillips,Mike Davis,Mike Davis,08,5072,3886,1949,3781
7421,tt1199552,Dog Jack,Dog Jack,2010,2010-08-29,"Drama, War",114,USA,Edward T. McDougal Films,4.7,119,1500000,4.7,119,5.9,6.0,5.3,Louis Gossett Jr.,Edward T. McDougal,Florence Biros,08,2051,1243,5314,3939
7422,tt5220252,Double Play,Double Play,2017,2017-05-25,Drama,130,USA,Cortés Films,6.7,163,0,6.7,163,7.0,7.0,6.7,Louis Gossett Jr.,Ernest R. Dickerson,Evan Jones,05,2766,1243,4561,4121
7423,tt1199557,One Hour Fantasy Girl,One Hour Fantasy Girl,2009,2009-08-01,"Drama, Mystery, Romance",89,USA,No Restrictions Entertainment,4.9,160,0,4.9,160,8.0,10.0,5.8,Kelly-Ann Tursi,Edgar Michael Bravo,Edgar Michael Bravo,08,368,4337,605,274
7424,tt4714710,A Nice Quiet Life,A Nice Quiet Life,2018,2018-12-01,"Drama, Romance",85,USA,No Restrictions Entertainment,4.4,203,0,4.4,203,4.8,5.0,4.4,Jordan Becker,Edgar Michael Bravo,Edgar Michael Bravo,12,368,3952,605,274
7425,tt7709804,A Child's Voice,A Child's Voice,2018,2018-06-06,"Drama, Horror, Mystery",82,USA,No Restrictions Entertainment,5.1,204,0,5.1,204,6.6,8.0,5.1,Joey Burke,Edgar Michael Bravo,Edgar Michael Bravo,06,368,5276,605,274
7426,tt1199561,Two Million Stupid Women,Two Million Stupid Women,2009,2009-02-27,Comedy,102,USA,Stupid Women Productions,5.4,150,0,5.4,150,6.4,8.0,5.3,Sarah Hall,Jamie Neese,Amy Heidish,02,2338,3217,4032,4186
7427,tt1200272,La Mission,La Mission,2009,2009-01-19,Drama,117,USA,5 Stick Films,7.0,1740,3000000,7.0,1740,7.4,7.0,7.2,Benjamin Bratt,Peter Bratt,Peter Bratt,01,2793,3697,2915,1516
7428,tt2357770,All the Wilderness,All the Wilderness,2014,2015-02-20,Drama,85,USA,Super Crispy Entertainment,5.8,1344,0,5.8,1344,6.2,6.0,6.2,Virginia Madsen,Michael James Johnson,Michael James Johnson,02,131,421,4954,4470
7429,tt3733678,Grace Stirs Up Success,Grace Stirs Up Success,2015,2015-06-09,"Comedy, Family, Musical",102,USA,Martin Chase Productions,5.7,446,0,5.7,446,6.1,6.0,6.1,Virginia Madsen,Vince Marcello,Jessica O'Toole,06,355,421,1394,1082
7430,tt3064620,Una ragazza americana - Isabelle danza sotto i riflettori,Isabelle Dances Into the Spotlight,2014,2014-07-22,"Drama, Family",100,USA,Martin Chase Productions,5.6,335,0,5.6,335,6.3,6.0,5.9,Erin Pitt,Vince Marcello,Jessica O'Toole,07,355,1801,1394,1082
7431,tt1203517,The Graves,The Graves,2009,2009-10-31,"Adventure, Horror, Thriller",88,USA,Mischief Maker Studios,3.7,1961,0,3.7,1961,4.0,4.0,3.8,Clare Grant,Brian Pulido,Brian Pulido,10,4500,3936,3901,4336
7432,tt12038670,Dragon Soldiers,Dragon Soldiers,2020,2020-05-11,"Action, Fantasy",89,USA,Automatic Entertainment,2.8,144,0,2.8,144,3.3,2.0,3.0,Antuone Torbert,Hank Braxtan,Dan Sinclair,05,748,5114,138,1141
7433,tt2308822,Chemical Peel,Chemical Peel,2014,2014-10-14,"Horror, Thriller",95,USA,17 Road,4.9,561,20000,4.9,561,5.4,5.0,5.1,Natalie Victoria,Hank Braxtan,Dan Sinclair,10,1752,2973,138,1141
7434,tt3551400,Unnatural,Unnatural,2015,2015-10-16,"Action, Horror, Sci-Fi",89,USA,August Heart Entertainment,3.9,1701,3000000,3.9,1701,4.2,4.0,3.9,James Remar,Hank Braxtan,Arch Stanton,10,441,461,138,7574
7435,tt8305690,Alien Expedition,Alien Expedition,2018,2018-09-27,Sci-Fi,93,USA,Automatic Entertainment,2.7,393,0,2.7,393,3.2,2.0,2.3,C.J. Baker,Wallace Brothers,Jacoby Bancroft,09,748,3931,990,786
7436,tt8783146,Jurassic Galaxy,Jurassic Galaxy,2018,2018-08-20,"Action, Adventure, Sci-Fi",74,USA,Dual Visions,2.3,530,0,2.3,530,2.6,2.0,2.5,Ryan Budds,James Kondelik,Jacoby Bancroft,08,190,2305,668,786
7437,tt4352408,David and Goliath,David and Goliath,2016,2017-07-28,"Action, Adventure, Drama",75,USA,Faith Warrior Productions,3.0,432,0,3.0,432,3.6,3.0,3.8,Matt Berberi,Wallace Brothers,Jeffrey Giles,07,5206,6832,990,7114
7438,tt1204031,Defying Gravity,Defying Gravity,2008,2008-03-29,"Comedy, Drama",90,USA,Balancing Act Pictures,5.3,129,100000,5.3,129,6.4,7.0,5.4,Joey Bachrach,Michael Keller,Lisa Jan Savy,03,5717,3233,5731,4232
7439,tt1204285,Dance Fu,Dance Fu,2011,2012,Comedy,90,USA,Bird and a Bear Entertainment,3.4,142,0,3.4,142,5.1,4.0,4.1,Kel Mitchell,Cedric the Entertainer,Kel Mitchell,0,1719,4674,6623,4830
7440,tt1280013,Trail of Blood,Trail of Blood,2011,2011-03-04,"Horror, Thriller",80,USA,Silent Sun Films,4.4,214,85000,4.4,214,4.7,4.0,4.4,Robert Picardo,Joseph Guerrieri,Joseph Guerrieri,03,6020,1599,2400,6080
7441,tt1205503,Len Bias,Len Bias,2009,2009-06-24,Biography,96,USA,May 3rd Films,7.2,305,0,7.2,305,7.1,7.0,6.6,Marion Barry Jr.,Kirk Fraser,Sam Bardley,06,580,6738,5672,5087
7442,tt6170202,Couples' Night,Couples' Night,2018,2018-02-09,Romance,92,USA,May 3rd Films,7.2,802,0,7.2,802,8.1,8.0,5.7,Reagan Gomez-Preston,Mark Harris,Ytasha Womack,02,580,3033,577,2725
7443,tt1616092,Black Butterfly,Black Butterfly,2010,2010-03-17,Drama,95,USA,1555 Filmworks,6.0,104,2000000,6.0,104,6.6,7.0,6.8,Elizabeth Abraham,Mark Harris,Mark Harris,03,1113,4137,577,1050
7444,tt2994646,Black Coffee,Black Coffee,2014,2014-01-10,"Comedy, Romance",85,USA,1555 Filmworks,5.6,701,0,5.6,701,6.5,7.0,6.0,Darrin Dewitt Henson,Mark Harris,Mark Harris,01,1113,4194,577,1050
7445,tt1208711,Montana Amazon,Montana Amazon,2012,2013-03-08,"Comedy, Crime",88,USA,Montana Amazon Productions,4.6,294,4000000,4.6,294,5.4,5.0,5.0,Phil Proctor,Deborah Brock,P.D. Hughen,03,3188,3288,4874,4390
7446,tt1208716,Person of Interest,Person of Interest,2010,2010-10-02,"Crime, Drama, Thriller",72,USA,Lovelymachine,5.7,298,0,5.7,298,6.9,8.0,5.9,J. Reuben Appelman,Gregory Bayne,J. Reuben Appelman,10,3147,5173,1780,6206
7447,tt5562832,"6 Dynamic Laws for Success (in Life, Love & Money)","6 Dynamic Laws for Success (in Life, Love & Money)",2017,2017-09-28,Comedy,92,USA,MPS International,6.8,100,0,6.8,100,7.4,8.0,6.9,Travis Swartz,Gregory Bayne,Gregory Bayne,09,5321,6261,1780,4762
7448,tt1209319,Everyman's War,Everyman's War,2009,2009-05-22,"Biography, Drama, War",104,USA,One-Eighty Films,5.1,1302,720000,5.1,1302,5.4,5.0,4.9,Cole Carson,Thad T. Smith,Craig Smith,05,1669,2564,4795,4166
7449,tt2093044,1666,1666,2011,2011,"Horror, Mystery, Thriller",83,USA,Red Baron Films,2.6,440,0,2.6,440,3.0,2.0,2.5,Aiden Cardei,Chris Sheng,Chris Sheng,0,578,4967,6819,6979
7450,tt1209361,Sutures,Sutures,2009,2009-10-04,"Horror, Thriller",83,USA,Sutures LLC,4.1,1455,0,4.1,1455,6.0,7.0,4.4,Andrew Prine,Tammi Sutton,Brian Moon,10,2649,3676,6305,6632
7451,tt1209364,Toe to Toe,Toe to Toe,2009,2010-02-26,Drama,104,USA,Offhollywood Digital,5.2,444,0,5.2,444,5.9,6.0,6.3,Sonequa Martin-Green,Emily Abt,Emily Abt,02,5430,5354,6299,1886
7452,tt1853555,Ex-Girlfriends,Ex-Girlfriends,2012,2012-11-27,"Comedy, Drama",72,USA,Poe/films,4.6,293,0,4.6,293,5.3,5.0,4.6,Jennifer Carpenter,Alexander Poe,Alexander Poe,11,5092,1561,5270,5081
7453,tt1210039,Blood Done Sign My Name,Blood Done Sign My Name,2010,2010-02-19,Drama,128,USA,Real Folk Productions,6.6,515,10000000,6.6,515,6.9,7.0,7.6,Emily Alyn Lind,Jeb Stuart,Jeb Stuart,02,2627,2160,2913,1556
7454,tt1210059,Flying Lessons,Flying Lessons,2010,2010-02-04,Drama,104,USA,Gran Via Productions,5.4,341,0,5.4,341,6.0,6.0,5.3,Maggie Grace,Derek Magyar,Thomas Kuehl,02,364,3384,4652,5217
7455,tt1390398,"Bless Me, Ultima","Bless Me, Ultima",2012,2014-03-19,"Biography, Drama, History",106,USA,Gran Via Productions,6.3,1299,0,6.3,1299,6.9,7.0,6.9,Luke Ganalon,Carl Franklin,Rudolfo Anaya,03,364,4481,2380,3224
7456,tt1211890,Middle of Nowhere,Middle of Nowhere,2012,2014-09-01,Drama,97,USA,Forward Movement,6.3,1517,200000,6.3,1517,6.4,7.0,6.8,Emayatzy Corinealdi,Ava DuVernay,Ava DuVernay,09,3580,2070,369,1352
7457,tt1624426,I Will Follow,I Will Follow,2010,2010-09-18,Drama,80,USA,Kandoo Films,6.0,745,50000,6.0,745,6.1,6.0,6.5,Salli Richardson-Whitfield,Ava DuVernay,Ava DuVernay,09,304,1114,369,1352
7458,tt1212399,305,305,2008,2008-03-07,Comedy,84,USA,Holechek Pictures,3.1,883,250000,3.1,883,4.0,3.0,3.9,Tim Larson,Daniel Holechek,David Holechek,03,5601,6419,4540,1285
7459,tt2412568,Ragamuffin,Ragamuffin,2014,2014-01-09,"Biography, Drama",137,USA,Color Green Films,6.8,1095,500000,6.8,1095,7.7,8.0,7.2,Michael Koch,David Leo Schultz,David Holechek,01,1329,1857,5340,1285
7460,tt1212451,April Showers,April Showers,2009,2009-04-18,"Crime, Drama",94,USA,April Showers,5.8,944,1100000,5.8,944,6.3,6.0,6.4,Kelly Blatz,Andrew Robinson,Andrew Robinson,04,2062,869,5773,1795
7461,tt2217895,In corsa per la vita,One Square Mile,2014,2014-08-01,"Drama, Sport",96,USA,One Square Mile Management Company,6.3,2673,0,6.3,2673,6.5,7.0,6.6,Kelly Blatz,Charles-Olivier Michaud,Jeff Van Wie,08,1976,869,5867,7447
7462,tt1212456,Entre nos,Entre nos,2009,2009-04-25,Drama,80,USA,IndiePix Studios,7.3,1058,0,7.3,1058,7.5,8.0,7.6,Paola Mendoza,Gloria La Morte,Gloria La Morte,04,4230,4423,5696,7434
7463,tt1213672,Billy: The Early Years,Billy: The Early Years,2008,2008-10-10,"Biography, Drama",98,USA,Solex Productions,6.8,687,0,6.8,687,7.4,8.0,7.5,Armie Hammer,Robby Benson,William Paul McKay,10,1650,3841,6005,2453
7464,tt1213825,Love Hurts,Love Hurts,2009,2015-06-18,"Comedy, Romance",90,USA,Pageant Productions,5.6,1336,2000000,5.6,1336,5.9,6.0,5.8,Richard E. Grant,Barra Grant,Barra Grant,06,4487,6599,1892,6357
7465,tt1215458,Box Elder,Box Elder,2008,2008-03-03,Comedy,89,USA,Boxcar Films,6.7,306,60000,6.7,306,8.1,10.0,5.2,Hina Abdullah,Todd Sklar,Todd Sklar,03,5704,2550,848,5858
7466,tt1414449,Awful Nice,Awful Nice,2013,2013-03-08,Comedy,92,USA,Range Life Entertainment,4.9,995,0,4.9,995,5.6,5.0,5.2,Christopher Meloni,Todd Sklar,Alex Rennie,03,4741,1562,848,7784
7467,tt12384178,Murder Manual,Murder Manual,2020,2020-05-21,"Horror, Thriller",91,USA,Hewes Pictures,2.3,281,0,2.3,281,2.9,2.0,2.4,Emilia Clarke,Michael Escobedo,Shirine Best,05,1017,1439,1018,3058
7468,tt1308754,Forbidden Attraction,Dark Woods,2010,2012-04-18,Thriller,103,USA,Nom De Plume Films,4.1,384,1000000,4.1,384,4.4,4.0,4.0,Tracy Coogan,Michael Escobedo,John Muscarnero,04,5312,5657,1018,1647
7469,tt1217595,The Red Cell,The Red Cell,2008,2008-04-08,"Horror, Thriller",87,USA,Red Glass Studios,1.5,139,0,1.5,139,2.4,1.0,1.9,Janet Green,Chris Schwartz,Chris Schwartz,04,2918,4663,3626,7377
7470,tt2458786,Love a la Carte,Love a la Carte,2014,2014-10-01,"Comedy, Fantasy, Romance",88,USA,Indie Rights,5.0,161,0,5.0,161,6.3,8.0,6.1,Aaron Ginn-Forsberg,Tim McSpadden,Tim McSpadden,10,2288,1410,4303,2975
7471,tt1736046,The Mitchell Tapes,The Mitchell Tapes,2010,2017-09-29,Horror,84,USA,Nikkso Productions,3.0,102,6500,3.0,102,3.9,3.0,3.2,Joe Estevez,Thomas S. Nicol,Thomas S. Nicol,09,2281,686,3319,2821
7472,tt1218509,Prank,Prank,2008,2008,Horror,100,USA,MasiMedia,5.0,136,90000,5.0,136,4.8,3.0,4.7,Edward Bell,Danielle Harris,Nick Bennett,0,3083,3126,855,7555
7473,tt1984110,Among Friends,Among Friends,2012,2014-01-07,"Comedy, Horror",80,USA,Three Little Birds Productions,4.4,1557,0,4.4,1557,4.8,5.0,4.7,Alyssa Lobit,Danielle Harris,Alyssa Lobit,01,5937,3357,855,4207
7474,tt12192190,One Night in Bangkok,One Night in Bangkok,2020,2020-08-25,"Action, Thriller",105,USA,Grindstone Entertainment Group,4.8,601,0,4.8,601,5.2,5.0,3.9,Mark Dacascos,Wych Kaosayananda,Wych Kaosayananda,08,89,1042,731,6576
7475,tt3560658,Missione suicida,Operation Rogue,2014,2014-09-24,"Action, Crime, Thriller",88,USA,New Horizons Picture,4.3,576,0,4.3,576,4.6,5.0,5.1,Mark Dacascos,Brian Clyde,Mike MacLean,09,424,1042,3219,889
7476,tt2098627,Attack of the 50 Foot Cheerleader,Attack of the 50 Foot Cheerleader,2012,2012,Comedy,83,USA,New Horizons Picture,4.4,1088,1000000,4.4,1088,4.9,5.0,4.1,Jena Sims,Kevin O'Neill,Mike MacLean,0,424,3724,1967,889
7477,tt1815708,Freelancers,Freelancers,2012,2013-01-12,"Action, Crime, Drama",96,USA,Grindstone Entertainment Group,4.7,9540,11000000,4.7,9540,4.9,5.0,4.6,50 Cent,Jessy Terrero,L. Philippe Casseus,01,89,358,1103,3350
7478,tt1219680,Cold Play,Cold Play,2008,2008,Thriller,88,USA,Cold Play Movie,5.6,122,250000,5.6,122,6.0,6.0,5.7,Vanessa Branch,Geno Andrews,Geno Andrews,0,5418,4240,5930,6615
7479,tt1219708,Praxis,Praxis,2008,2008-01-04,Drama,93,USA,Damaged Films,3.6,123,250000,3.6,123,4.1,4.0,2.4,Tom Macy,Alex Pacheco,Alex Pacheco,01,2073,6942,2531,2408
7480,tt4593236,The Radiant One,The Radiant One,2016,2016-12-13,"Drama, Mystery, Thriller",93,USA,OceanWizard,6.9,223,0,6.9,223,7.3,8.0,7.5,Dan Shaked,Kristopher Dolphin,Kristopher Dolphin,12,2571,1336,4685,7779
7481,tt12198504,Monstrous,Monstrous,2020,2020-08-11,"Drama, Fantasy",86,USA,377 Films,3.3,161,0,3.3,161,3.6,3.0,3.2,Anna Shields,Bruce Wemple,Anna Shields,08,457,5766,485,6033
7482,tt5069086,Altered Hours,Altered Hours,2016,2018-03-20,"Sci-Fi, Thriller",101,USA,377 Films,4.7,410,0,4.7,410,5.2,5.0,5.3,Ryan Munzert,Bruce Wemple,Mike Ladue,03,457,4844,485,5406
7483,tt8618718,Lake Artifact,Lake Artifact,2019,2019-02-16,"Comedy, Horror, Sci-Fi",96,USA,377 Films,3.9,253,0,3.9,253,4.4,4.0,5.0,Sheila Ball,Bruce Wemple,Bruce Wemple,02,457,5715,485,1675
7484,tt1220224,Dropping Evil,Dropping Evil,2012,2012,"Comedy, Drama, Horror",82,USA,Roklaf Studios,3.3,127,0,3.3,127,4.2,3.0,3.5,Armin Shimerman,Adam Protextor,Louis Edward Doerge,0,5199,2031,5735,3191
7485,tt1220227,Stacy's Mom,Stacy's Mom,2010,2010-07-01,Comedy,85,USA,Monumental Features,3.4,266,500000,3.4,266,4.4,4.0,2.5,Brittney Powell,Patrick Sayre,Cole Taylor,07,5568,6951,2364,3194
7486,tt1220622,Cruzando,Cruzando,2009,2009-04-01,"Adventure, Comedy, Drama",95,USA,Those Guys & That Girl Films,4.9,123,0,4.9,123,8.1,10.0,4.9,Mando Alvarado,Mando Alvarado,Mando Alvarado,04,5707,6507,5483,7387
7487,tt1220627,Hard Breakers,Hard Breakers,2010,2010-12-08,Comedy,99,USA,Oceanfront Productions,2.7,1234,0,2.7,1234,3.4,2.0,2.7,Cameron Richardson,Leah Sturgis,Elaine Fogg,12,2746,3082,5053,7909
7488,tt1220628,I Hope They Serve Beer in Hell,I Hope They Serve Beer in Hell,2009,2009-09-25,Comedy,105,USA,Rudius Films,5.3,8189,0,5.3,8189,5.4,6.0,4.9,Tim Huck,Bob Gosse,Tucker Max,09,6267,2161,2551,5210
7489,tt1757746,Extracted,Extracted,2012,2013-09-09,"Drama, Sci-Fi",85,USA,New Artists Alliance,6.5,11336,0,6.5,11336,6.8,7.0,6.7,Sasha Roiz,Nir Paniry,Nir Paniry,09,50,5240,5485,3903
7490,tt2274570,Bad Milo!,Bad Milo!,2013,2013-08-29,"Comedy, Horror",85,USA,New Artists Alliance,5.6,6775,0,5.6,6775,5.7,6.0,5.7,Ken Marino,Jacob Vaughan,Benjamin Hayes,08,50,5108,2123,4103
